  QueueTimes | ServiceTimes | SojournTimes
       1.114 |        1.133 |        2.247
       1.643 |        1.071 |        2.714
       0.444 |        1.082 |        1.526
       0.244 |        1.126 |        1.371
       0.235 |        1.122 |        1.357
       0.304 |        1.157 |        1.461
       0.195 |        1.129 |        1.325
       0.258 |        1.162 |        1.420
       0.891 |        1.106 |        1.997
       0.499 |        1.167 |        1.666
       1.197 |        1.323 |        2.520
       1.767 |        1.058 |        2.825
       2.719 |        1.068 |        3.787
       0.827 |        1.067 |        1.894
       0.256 |        1.179 |        1.435
       0.287 |        1.114 |        1.400
       0.282 |        1.187 |        1.469
       1.329 |        1.066 |        2.395
       0.199 |        1.235 |        1.434
       1.188 |        1.054 |        2.242
       0.260 |        1.111 |        1.371
       0.238 |        1.148 |        1.386
       0.248 |        1.129 |        1.377
       0.263 |        1.133 |        1.396
       0.244 |        1.227 |        1.470
       1.067 |        1.119 |        2.186
       0.235 |        1.186 |        1.420
       0.193 |        1.216 |        1.408
       1.385 |        1.247 |        2.632
       1.322 |        1.187 |        2.508
       2.026 |        1.070 |        3.097
       0.869 |        1.409 |        2.277
       1.490 |        1.593 |        3.084
       2.835 |        1.581 |        4.415
       2.842 |        1.365 |        4.207
       4.095 |        1.175 |        5.269
       4.283 |        1.214 |        5.497
       0.363 |        1.618 |        1.982
       1.618 |        1.295 |        2.913
       1.487 |        1.286 |        2.773
       1.805 |        1.088 |        2.893
       2.667 |        1.056 |        3.723
       3.420 |        1.040 |        4.460
       0.303 |        1.156 |        1.458
       0.152 |        1.165 |        1.317
       0.305 |        1.206 |        1.511
       0.282 |        1.361 |        1.643
       0.808 |        1.147 |        1.955
       1.624 |        1.070 |        2.694
       0.268 |        1.185 |        1.454
       0.604 |        1.085 |        1.688
       0.323 |        1.294 |        1.618
       0.243 |        1.188 |        1.431
       0.781 |        1.138 |        1.919
       1.021 |        1.079 |        2.099
       0.316 |        1.162 |        1.478
       0.360 |        1.256 |        1.616
       1.567 |        1.147 |        2.715
       2.650 |        1.105 |        3.755
       1.159 |        1.153 |        2.312
       1.465 |        1.149 |        2.614
       1.355 |        1.049 |        2.403
       0.251 |        1.172 |        1.423
       1.426 |        1.064 |        2.490
       0.248 |        1.198 |        1.446
       0.253 |        1.174 |        1.427
       0.347 |        1.137 |        1.485
       0.740 |        1.071 |        1.812
       0.252 |        1.175 |        1.427
       0.169 |        1.138 |        1.307
       0.247 |        1.162 |        1.410
       0.844 |        1.072 |        1.916
       0.259 |        1.247 |        1.507
       1.206 |        1.148 |        2.354
       1.828 |        1.141 |        2.969
       1.474 |        1.077 |        2.551
       2.262 |        1.032 |        3.294
       0.273 |        1.119 |        1.392
       0.232 |        1.284 |        1.516
       0.262 |        1.210 |        1.472
       1.332 |        1.091 |        2.423
       0.261 |        1.121 |        1.382
       0.227 |        1.117 |        1.344
       0.172 |        1.211 |        1.383
       1.098 |        1.053 |        2.151
       0.294 |        1.094 |        1.388
       0.280 |        1.157 |        1.437
       0.177 |        1.186 |        1.364
       1.342 |        1.079 |        2.421
       0.488 |        1.075 |        1.562
       0.268 |        1.209 |        1.477
       1.249 |        1.048 |        2.297
       0.253 |        1.119 |        1.371
       0.259 |        1.159 |        1.418
       0.740 |        1.067 |        1.807
       0.272 |        1.160 |        1.432
       1.134 |        1.101 |        2.234
       0.227 |        1.148 |        1.376
       0.277 |        1.189 |        1.466
       1.241 |        1.050 |        2.291
       0.265 |        1.127 |        1.392
       0.242 |        1.170 |        1.412
       0.651 |        1.054 |        1.705
       0.339 |        1.131 |        1.470
       0.264 |        1.138 |        1.402
       0.302 |        1.173 |        1.475
       1.165 |        1.072 |        2.237
       0.263 |        1.160 |        1.423
       0.245 |        1.288 |        1.533
       1.324 |        1.078 |        2.402
       2.238 |        1.088 |        3.326
       0.522 |        1.112 |        1.634
       0.733 |        1.086 |        1.819
       0.197 |        1.219 |        1.416
       1.361 |        1.114 |        2.475
       2.132 |        1.109 |        3.241
       1.012 |        1.076 |        2.087
       0.269 |        1.140 |        1.410
       0.257 |        1.136 |        1.393
       0.257 |        1.241 |        1.498
       1.483 |        1.118 |        2.601
       1.839 |        1.078 |        2.918
       0.296 |        1.390 |        1.686
       0.457 |        1.201 |        1.658
       0.278 |        1.333 |        1.610
       1.405 |        1.120 |        2.525
       0.236 |        1.358 |        1.595
       0.261 |        1.183 |        1.445
       0.261 |        1.164 |        1.425
       0.255 |        1.250 |        1.505
       0.868 |        1.065 |        1.932
       0.253 |        1.175 |        1.427
       0.473 |        1.159 |        1.632
       1.049 |        1.065 |        2.113
       0.244 |        1.125 |        1.369
       0.218 |        1.241 |        1.459
       0.229 |        1.120 |        1.350
       0.221 |        1.144 |        1.366
       0.378 |        1.134 |        1.512
       0.557 |        1.142 |        1.699
       1.157 |        1.347 |        2.504
       1.505 |        1.362 |        2.867
       2.529 |        1.198 |        3.727
       3.990 |        1.181 |        5.171
       4.333 |        1.267 |        5.601
       5.524 |        1.052 |        6.576
       5.289 |        1.078 |        6.367
       6.004 |        1.041 |        7.045
       5.354 |        1.038 |        6.392
       6.551 |        1.032 |        7.583
       6.894 |        1.153 |        8.047
       1.352 |        1.066 |        2.419
       0.420 |        1.173 |        1.593
       0.614 |        1.140 |        1.754
       0.276 |        1.145 |        1.421
       0.238 |        1.229 |        1.466
       1.010 |        1.088 |        2.098
       0.215 |        1.089 |        1.304
       0.267 |        1.224 |        1.491
       1.193 |        1.076 |        2.269
       0.268 |        1.101 |        1.369
       0.257 |        1.169 |        1.426
       0.795 |        1.060 |        1.855
       0.255 |        1.253 |        1.507
       1.447 |        1.104 |        2.551
       2.302 |        1.260 |        3.562
       2.060 |        1.135 |        3.195
       2.017 |        1.061 |        3.078
       2.350 |        1.035 |        3.385
       0.406 |        1.141 |        1.546
       0.267 |        1.129 |        1.396
       0.511 |        1.137 |        1.648
       1.105 |        1.210 |        2.315
       1.308 |        1.152 |        2.460
       2.119 |        1.104 |        3.224
       3.240 |        1.056 |        4.296
       2.090 |        1.043 |        3.133
       0.273 |        1.243 |        1.517
       1.434 |        1.128 |        2.562
       1.881 |        1.076 |        2.957
       1.425 |        1.143 |        2.567
       1.059 |        1.216 |        2.274
       2.179 |        1.163 |        3.342
       2.672 |        1.047 |        3.719
       2.926 |        1.099 |        4.026
       3.489 |        1.083 |        4.572
       2.179 |        1.125 |        3.304
       1.723 |        1.078 |        2.801
       1.097 |        1.056 |        2.153
       0.320 |        1.106 |        1.426
       0.297 |        1.175 |        1.472
       1.425 |        1.168 |        2.592
       1.159 |        1.118 |        2.277
       1.541 |        1.120 |        2.660
       0.994 |        1.097 |        2.091
       1.904 |        1.036 |        2.941
       0.467 |        1.200 |        1.668
       0.343 |        1.232 |        1.575
       1.501 |        1.073 |        2.574
       2.159 |        1.038 |        3.197
       0.269 |        1.274 |        1.543
       1.200 |        1.351 |        2.551
       2.029 |        1.131 |        3.160
       3.374 |        1.040 |        4.414
       3.258 |        1.090 |        4.347
       4.011 |        1.051 |        5.062
       2.350 |        1.073 |        3.423
       0.424 |        1.177 |        1.601
       1.117 |        1.108 |        2.225
       0.368 |        1.091 |        1.458
       0.267 |        1.174 |        1.441
       0.615 |        1.073 |        1.687
       0.256 |        1.129 |        1.385
       0.288 |        1.168 |        1.456
       0.426 |        1.110 |        1.536
       0.316 |        1.175 |        1.491
       0.252 |        1.137 |        1.390
       0.288 |        1.153 |        1.442
       0.351 |        1.141 |        1.491
       1.030 |        1.088 |        2.118
       0.732 |        1.096 |        1.828
       0.257 |        1.174 |        1.431
       0.476 |        1.181 |        1.657
       0.853 |        1.196 |        2.049
       1.909 |        1.059 |        2.968
