  QueueTimes | ServiceTimes | SojournTimes
       0.298 |        1.388 |        1.686
       0.346 |        1.627 |        1.973
       0.246 |        1.624 |        1.870
       0.303 |        1.620 |        1.924
       0.298 |        1.502 |        1.799
       0.269 |        1.523 |        1.792
       0.538 |        1.997 |        2.535
       0.375 |        1.608 |        1.983
       1.255 |        1.091 |        2.346
       0.601 |        1.737 |        2.337
       0.374 |        1.398 |        1.772
       0.233 |        1.405 |        1.638
       0.294 |        1.522 |        1.816
       0.273 |        1.482 |        1.755
       0.279 |        1.504 |        1.783
       0.307 |        1.550 |        1.858
       0.254 |        1.772 |        2.026
       0.810 |        1.590 |        2.400
       1.291 |        1.121 |        2.412
       0.354 |        1.759 |        2.114
       0.300 |        2.041 |        2.342
       1.416 |        1.334 |        2.751
       2.582 |        1.087 |        3.669
       0.251 |        1.914 |        2.165
       1.118 |        1.165 |        2.283
       0.254 |        2.045 |        2.299
       0.438 |        1.677 |        2.116
       0.312 |        1.699 |        2.011
       1.433 |        0.995 |        2.427
       0.572 |        1.765 |        2.337
       0.244 |        1.316 |        1.561
       0.294 |        1.587 |        1.880
       0.284 |        1.313 |        1.598
       0.227 |        1.319 |        1.546
       0.274 |        1.372 |        1.647
       0.275 |        1.933 |        2.208
       0.337 |        1.704 |        2.041
       0.283 |        1.431 |        1.713
       0.302 |        1.862 |        2.164
       0.362 |        1.945 |        2.307
       0.360 |        1.433 |        1.794
       0.246 |        1.461 |        1.707
       0.347 |        1.977 |        2.325
       0.375 |        1.627 |        2.001
       0.280 |        1.578 |        1.858
       0.462 |        1.955 |        2.417
       1.857 |        1.272 |        3.130
       0.344 |        1.268 |        1.612
       0.358 |        1.650 |        2.008
       0.348 |        1.760 |        2.108
       0.331 |        2.019 |        2.351
       1.906 |        1.136 |        3.042
       0.306 |        1.354 |        1.661
       0.375 |        2.188 |        2.563
       0.400 |        1.651 |        2.051
       0.351 |        1.772 |        2.123
       0.315 |        1.769 |        2.084
       0.323 |        1.747 |        2.069
       0.309 |        1.516 |        1.825
       0.318 |        1.581 |        1.899
       0.255 |        1.537 |        1.792
       0.273 |        1.271 |        1.545
       0.294 |        1.920 |        2.214
       0.296 |        1.516 |        1.812
       1.661 |        1.081 |        2.742
       0.300 |        1.691 |        1.991
       0.268 |        1.220 |        1.488
       0.260 |        1.669 |        1.929
       0.279 |        1.472 |        1.751
       0.989 |        1.158 |        2.147
       0.268 |        1.438 |        1.706
       0.274 |        1.374 |        1.648
       0.273 |        1.489 |        1.762
       1.391 |        1.179 |        2.570
       0.411 |        1.241 |        1.653
       0.323 |        1.195 |        1.518
       0.245 |        1.295 |        1.540
       0.355 |        1.230 |        1.585
       0.302 |        1.153 |        1.454
       0.272 |        1.440 |        1.712
       0.298 |        1.441 |        1.739
       1.156 |        1.172 |        2.328
       0.303 |        1.680 |        1.983
       0.322 |        1.511 |        1.833
       0.275 |        1.458 |        1.733
       0.331 |        1.202 |        1.533
       0.300 |        1.285 |        1.585
       0.273 |        1.372 |        1.645
       0.288 |        1.239 |        1.527
       0.282 |        1.720 |        2.003
       0.332 |        2.089 |        2.421
       0.296 |        1.787 |        2.083
       0.306 |        1.500 |        1.805
       0.183 |        1.753 |        1.935
       0.320 |        1.684 |        2.004
       1.436 |        1.260 |        2.697
       0.327 |        2.062 |        2.389
       0.588 |        1.478 |        2.065
       0.312 |        1.827 |        2.139
       0.329 |        1.447 |        1.776
       0.298 |        2.113 |        2.411
       0.308 |        1.774 |        2.083
       0.351 |        1.851 |        2.202
       0.304 |        1.618 |        1.922
       0.245 |        1.979 |        2.224
       0.636 |        1.220 |        1.856
       0.276 |        1.831 |        2.107
       1.310 |        1.412 |        2.722
       0.283 |        1.630 |        1.914
       0.316 |        1.971 |        2.286
       0.368 |        1.859 |        2.227
       0.286 |        1.722 |        2.008
       0.261 |        1.624 |        1.885
       0.297 |        1.520 |        1.817
       0.329 |        1.434 |        1.763
       0.296 |        1.444 |        1.740
       0.238 |        1.936 |        2.174
       0.301 |        1.955 |        2.256
       0.251 |        1.483 |        1.734
       0.284 |        1.680 |        1.965
       0.328 |        1.514 |        1.841
       0.332 |        1.394 |        1.726
       0.223 |        1.545 |        1.769
       0.346 |        1.751 |        2.097
       0.293 |        1.473 |        1.767
       0.336 |        1.582 |        1.918
       0.299 |        1.795 |        2.094
       0.316 |        1.625 |        1.942
       0.307 |        1.967 |        2.275
       0.321 |        2.326 |        2.646
       2.170 |        1.217 |        3.387
       0.337 |        1.994 |        2.332
       0.295 |        1.448 |        1.743
       0.279 |        1.483 |        1.762
       0.302 |        1.432 |        1.733
       0.302 |        1.509 |        1.811
       0.324 |        1.418 |        1.742
       0.312 |        1.848 |        2.161
       0.275 |        1.853 |        2.128
       1.754 |        1.286 |        3.040
       0.321 |        1.373 |        1.694
       0.239 |        1.716 |        1.956
       0.826 |        1.324 |        2.150
       0.324 |        1.497 |        1.821
       0.377 |        1.347 |        1.724
       0.309 |        1.513 |        1.822
       0.322 |        1.402 |        1.725
       0.262 |        1.321 |        1.583
       0.240 |        1.429 |        1.670
       0.297 |        1.550 |        1.847
       1.263 |        1.174 |        2.437
       0.351 |        1.292 |        1.642
       0.302 |        1.800 |        2.102
       0.244 |        1.419 |        1.664
       0.278 |        1.306 |        1.584
       0.409 |        1.394 |        1.804
       0.387 |        1.280 |        1.667
       0.237 |        1.788 |        2.024
       0.235 |        1.514 |        1.750
       0.277 |        1.416 |        1.693
       0.332 |        1.685 |        2.017
       0.328 |        1.702 |        2.031
       0.295 |        1.450 |        1.745
       0.312 |        1.482 |        1.793
       0.329 |        1.599 |        1.928
       0.370 |        1.963 |        2.333
       0.265 |        1.486 |        1.751
       0.299 |        1.825 |        2.123
       0.987 |        1.444 |        2.430
       0.339 |        1.794 |        2.132
       0.886 |        1.508 |        2.394
       1.265 |        1.166 |        2.430
       0.278 |        1.640 |        1.918
       0.278 |        1.948 |        2.225
       1.611 |        1.320 |        2.931
       0.328 |        1.488 |        1.816
       0.309 |        1.770 |        2.080
       0.311 |        1.687 |        1.997
       0.352 |        1.902 |        2.254
       0.330 |        1.474 |        1.805
       0.327 |        1.409 |        1.736
       0.283 |        1.274 |        1.557
       0.332 |        1.324 |        1.655
       0.277 |        1.459 |        1.737
       0.331 |        1.807 |        2.138
       0.364 |        1.793 |        2.158
       0.413 |        1.747 |        2.161
       0.316 |        1.886 |        2.201
       1.799 |        1.484 |        3.283
       0.330 |        1.892 |        2.223
       0.310 |        1.339 |        1.649
       0.305 |        1.855 |        2.160
       0.297 |        1.324 |        1.621
       0.347 |        1.751 |        2.098
       0.323 |        1.827 |        2.150
       0.281 |        1.596 |        1.877
       0.295 |        1.627 |        1.923
       0.349 |        1.854 |        2.203
       0.299 |        1.693 |        1.992
       0.331 |        1.554 |        1.886
       0.360 |        1.718 |        2.078
       0.307 |        1.558 |        1.865
       0.295 |        1.756 |        2.051
       0.303 |        1.668 |        1.971
       0.305 |        1.427 |        1.732
       0.340 |        1.465 |        1.804
       0.218 |        1.553 |        1.770
       0.303 |        2.048 |        2.351
       2.133 |        1.268 |        3.401
       2.064 |        1.228 |        3.291
       0.615 |        1.444 |        2.058
       0.349 |        1.224 |        1.573
       0.297 |        1.360 |        1.656
       0.274 |        1.392 |        1.666
       0.239 |        1.380 |        1.620
       0.277 |        1.482 |        1.759
       0.297 |        1.389 |        1.686
       0.320 |        1.426 |        1.746
       0.354 |        1.990 |        2.344
       0.338 |        1.481 |        1.819
       0.463 |        1.391 |        1.854
       0.367 |        1.597 |        1.963
       0.302 |        1.768 |        2.071
       0.385 |        1.786 |        2.171
       0.289 |        1.846 |        2.136
