  QueueTimes | ServiceTimes | SojournTimes
       0.255 |        1.418 |        1.673
       0.304 |        1.865 |        2.169
       0.689 |        1.639 |        2.328
       0.240 |        1.183 |        1.423
       0.288 |        1.370 |        1.659
       0.284 |        1.441 |        1.725
       1.645 |        1.028 |        2.672
       0.273 |        1.225 |        1.498
       0.886 |        1.078 |        1.965
       0.319 |        1.234 |        1.554
       0.342 |        1.430 |        1.771
       0.303 |        1.089 |        1.393
       0.221 |        1.082 |        1.303
       0.264 |        1.048 |        1.312
       0.312 |        1.067 |        1.379
       0.237 |        1.022 |        1.259
       0.316 |        1.113 |        1.429
       0.257 |        1.154 |        1.411
       0.902 |        0.983 |        1.885
       0.278 |        1.127 |        1.405
       0.314 |        1.247 |        1.561
       0.284 |        1.201 |        1.485
       0.327 |        1.130 |        1.457
       0.261 |        1.301 |        1.562
       0.267 |        1.514 |        1.781
       0.351 |        1.360 |        1.711
       0.201 |        1.552 |        1.753
       0.281 |        1.320 |        1.602
       0.328 |        1.574 |        1.902
       0.272 |        1.189 |        1.461
       0.219 |        1.324 |        1.543
       0.267 |        1.164 |        1.431
       0.743 |        1.125 |        1.868
       0.283 |        1.159 |        1.442
       0.339 |        1.692 |        2.031
       0.290 |        1.459 |        1.749
       0.235 |        1.106 |        1.341
       0.256 |        1.343 |        1.599
       1.170 |        1.066 |        2.236
       0.211 |        1.066 |        1.276
       0.302 |        1.256 |        1.558
       0.277 |        1.357 |        1.634
       1.531 |        1.011 |        2.541
       0.342 |        1.251 |        1.593
       0.232 |        1.264 |        1.495
       0.146 |        1.051 |        1.197
       0.273 |        1.061 |        1.333
       0.235 |        1.181 |        1.416
       0.234 |        1.232 |        1.466
       0.512 |        1.179 |        1.691
       0.321 |        1.120 |        1.441
       0.275 |        1.077 |        1.352
       0.394 |        1.708 |        2.102
       0.380 |        1.252 |        1.633
       0.206 |        1.223 |        1.429
       0.205 |        1.224 |        1.429
       0.357 |        1.413 |        1.771
       0.271 |        1.158 |        1.429
       0.280 |        1.423 |        1.703
       0.316 |        1.183 |        1.499
       0.294 |        1.262 |        1.556
       0.280 |        1.280 |        1.560
       0.258 |        1.251 |        1.509
       0.251 |        1.427 |        1.678
       0.242 |        1.596 |        1.838
       0.246 |        1.704 |        1.950
       0.287 |        1.259 |        1.545
       0.280 |        1.318 |        1.597
       0.268 |        1.216 |        1.484
       0.304 |        1.248 |        1.552
       0.211 |        1.094 |        1.305
       0.264 |        1.605 |        1.868
       0.216 |        1.118 |        1.334
       0.228 |        1.216 |        1.444
       0.311 |        1.142 |        1.452
       0.788 |        1.047 |        1.835
       0.268 |        1.269 |        1.537
       0.301 |        1.434 |        1.734
       0.286 |        1.727 |        2.013
       0.233 |        1.483 |        1.716
       0.216 |        1.275 |        1.492
       0.284 |        1.152 |        1.436
       0.263 |        1.093 |        1.356
       0.282 |        1.147 |        1.429
       0.334 |        1.291 |        1.625
       1.615 |        1.157 |        2.771
       1.872 |        1.135 |        3.007
       2.200 |        1.150 |        3.351
       0.281 |        1.338 |        1.619
       0.278 |        1.086 |        1.363
       0.319 |        1.472 |        1.791
       0.313 |        1.152 |        1.465
       0.278 |        1.100 |        1.378
       0.257 |        1.332 |        1.588
       0.307 |        1.173 |        1.479
       0.356 |        1.122 |        1.477
       0.242 |        1.167 |        1.409
       0.239 |        1.166 |        1.404
       0.231 |        1.188 |        1.419
       0.226 |        1.177 |        1.402
       0.300 |        1.100 |        1.400
       0.288 |        1.069 |        1.356
       0.278 |        1.189 |        1.467
       0.287 |        1.065 |        1.351
       0.292 |        1.073 |        1.365
       0.296 |        1.536 |        1.832
       0.916 |        1.021 |        1.937
       0.248 |        1.256 |        1.504
       0.317 |        1.100 |        1.417
       0.278 |        1.442 |        1.720
       0.333 |        1.326 |        1.659
       0.219 |        1.505 |        1.724
       0.263 |        1.283 |        1.545
       0.233 |        1.367 |        1.600
       0.266 |        1.238 |        1.504
       0.486 |        1.024 |        1.510
       0.282 |        1.259 |        1.540
       0.257 |        1.227 |        1.484
       0.227 |        1.211 |        1.438
       0.301 |        1.155 |        1.456
       0.313 |        1.250 |        1.563
       0.256 |        1.137 |        1.394
       0.320 |        1.515 |        1.835
       0.275 |        1.303 |        1.578
       0.403 |        1.120 |        1.523
       0.236 |        1.053 |        1.289
       0.282 |        1.158 |        1.439
       0.237 |        1.150 |        1.387
       0.274 |        1.200 |        1.474
       0.342 |        1.115 |        1.458
       0.235 |        1.405 |        1.640
       0.291 |        1.287 |        1.578
       0.256 |        1.227 |        1.483
       0.234 |        1.383 |        1.617
       0.318 |        1.171 |        1.489
       0.215 |        1.380 |        1.595
       0.650 |        1.007 |        1.657
       0.237 |        1.046 |        1.283
       0.374 |        1.138 |        1.512
       0.231 |        1.245 |        1.476
       0.204 |        1.422 |        1.626
       0.299 |        1.559 |        1.858
       0.296 |        1.368 |        1.664
       1.457 |        0.985 |        2.442
       0.280 |        1.421 |        1.701
       0.283 |        1.119 |        1.402
       0.305 |        1.053 |        1.357
       0.262 |        1.188 |        1.450
       0.287 |        1.127 |        1.414
       0.277 |        1.156 |        1.433
       0.308 |        1.034 |        1.342
       0.234 |        1.045 |        1.280
       0.265 |        1.023 |        1.288
       0.291 |        1.028 |        1.319
       0.266 |        1.033 |        1.299
       0.301 |        1.104 |        1.405
       0.253 |        1.383 |        1.636
       0.309 |        1.376 |        1.685
       0.283 |        1.170 |        1.453
       0.272 |        1.174 |        1.446
       0.214 |        1.142 |        1.356
       0.242 |        1.552 |        1.793
       0.241 |        1.211 |        1.452
       0.375 |        1.058 |        1.433
       0.323 |        1.008 |        1.332
       0.411 |        1.491 |        1.902
       0.237 |        1.367 |        1.603
       0.190 |        1.096 |        1.286
       0.215 |        1.088 |        1.303
       0.298 |        1.318 |        1.616
       0.989 |        1.007 |        1.995
       0.314 |        1.401 |        1.715
       0.330 |        1.215 |        1.546
       0.287 |        1.508 |        1.795
       1.370 |        1.050 |        2.420
       1.821 |        1.011 |        2.832
       0.340 |        1.474 |        1.814
       0.284 |        1.150 |        1.434
       0.386 |        1.342 |        1.728
       0.491 |        1.173 |        1.665
       0.295 |        1.159 |        1.454
       0.289 |        1.742 |        2.031
       0.247 |        1.257 |        1.504
       0.263 |        1.657 |        1.920
       0.292 |        1.141 |        1.433
       0.313 |        1.135 |        1.449
       0.190 |        1.518 |        1.708
       1.319 |        1.018 |        2.338
       0.276 |        1.040 |        1.316
       0.318 |        1.268 |        1.586
       0.347 |        1.381 |        1.729
       0.474 |        1.137 |        1.611
       0.230 |        1.085 |        1.315
       0.355 |        1.069 |        1.423
       0.811 |        1.036 |        1.847
       0.269 |        1.179 |        1.448
       0.313 |        1.144 |        1.457
       0.296 |        1.129 |        1.425
       0.302 |        1.889 |        2.191
       0.983 |        1.122 |        2.105
       0.268 |        1.414 |        1.683
       0.295 |        1.105 |        1.400
       0.254 |        1.168 |        1.422
       0.823 |        1.001 |        1.824
       0.272 |        1.340 |        1.612
       0.260 |        1.101 |        1.361
       0.319 |        1.268 |        1.587
       0.284 |        1.156 |        1.440
       0.803 |        1.027 |        1.830
       0.345 |        1.072 |        1.418
       0.270 |        1.077 |        1.347
       0.247 |        1.906 |        2.153
       1.349 |        1.125 |        2.474
       0.868 |        1.070 |        1.938
       1.653 |        0.984 |        2.637
       0.330 |        1.518 |        1.848
       0.259 |        1.268 |        1.527
       0.235 |        1.105 |        1.340
       0.285 |        1.088 |        1.373
       0.246 |        1.288 |        1.534
       0.342 |        1.481 |        1.823
       0.756 |        1.024 |        1.779
       0.280 |        1.079 |        1.358
       0.265 |        1.112 |        1.377
       0.219 |        1.390 |        1.609
