  QueueTimes | ServiceTimes | SojournTimes
       0.385 |        1.115 |        1.500
       0.259 |        1.326 |        1.584
       1.474 |        0.988 |        2.462
       2.258 |        1.009 |        3.267
       0.548 |        0.992 |        1.540
       0.256 |        1.070 |        1.327
       0.225 |        1.064 |        1.289
       0.285 |        1.048 |        1.332
       0.213 |        1.145 |        1.357
       0.289 |        1.113 |        1.402
       1.043 |        0.974 |        2.017
       0.165 |        1.299 |        1.464
       1.146 |        0.982 |        2.128
       0.245 |        1.100 |        1.345
       0.296 |        1.213 |        1.509
       0.354 |        1.053 |        1.407
       0.265 |        1.068 |        1.332
       0.242 |        1.038 |        1.280
       0.339 |        1.066 |        1.405
       0.352 |        1.429 |        1.781
       0.508 |        1.104 |        1.612
       0.187 |        1.129 |        1.317
       0.277 |        1.138 |        1.414
       0.269 |        1.159 |        1.428
       0.225 |        1.653 |        1.878
       1.415 |        1.000 |        2.415
       0.285 |        1.136 |        1.421
       0.265 |        1.468 |        1.734
       0.243 |        1.100 |        1.343
       0.263 |        1.082 |        1.345
       0.260 |        1.059 |        1.320
       0.308 |        1.210 |        1.518
       0.529 |        1.342 |        1.871
       1.033 |        1.073 |        2.106
       1.835 |        0.964 |        2.798
       2.510 |        0.959 |        3.469
       0.280 |        1.038 |        1.319
       0.250 |        1.110 |        1.359
       0.245 |        1.093 |        1.338
       0.338 |        1.069 |        1.407
       0.282 |        1.035 |        1.317
       0.443 |        1.259 |        1.703
       0.308 |        1.069 |        1.377
       0.293 |        1.244 |        1.537
       0.276 |        1.107 |        1.383
       0.311 |        1.089 |        1.399
       0.337 |        1.056 |        1.393
       0.330 |        1.366 |        1.695
       0.271 |        1.078 |        1.349
       0.233 |        1.115 |        1.348
       0.233 |        1.080 |        1.314
       0.276 |        1.057 |        1.333
       0.301 |        1.054 |        1.355
       0.264 |        1.094 |        1.359
       0.286 |        1.133 |        1.419
       0.287 |        1.129 |        1.416
       0.234 |        1.054 |        1.287
       0.380 |        1.029 |        1.410
       0.207 |        1.179 |        1.386
       0.197 |        1.082 |        1.278
       0.271 |        1.046 |        1.317
       0.343 |        1.178 |        1.521
       1.098 |        1.060 |        2.158
       1.319 |        0.964 |        2.282
       0.309 |        1.045 |        1.355
       0.273 |        1.087 |        1.360
       0.323 |        1.276 |        1.600
       0.296 |        1.260 |        1.556
       0.236 |        1.164 |        1.400
       0.235 |        1.220 |        1.455
       0.230 |        1.150 |        1.380
       0.315 |        1.326 |        1.641
       0.286 |        1.095 |        1.381
       0.267 |        1.274 |        1.541
       0.272 |        1.198 |        1.471
       0.297 |        1.106 |        1.403
       0.326 |        1.095 |        1.421
       0.295 |        1.085 |        1.380
       0.337 |        1.040 |        1.377
       0.265 |        1.105 |        1.370
       0.484 |        0.994 |        1.478
       0.198 |        1.026 |        1.224
       0.236 |        1.183 |        1.420
       0.237 |        1.259 |        1.496
       0.315 |        1.074 |        1.388
       0.212 |        1.128 |        1.340
       0.260 |        1.127 |        1.387
       0.201 |        1.198 |        1.399
       0.238 |        1.084 |        1.322
       0.278 |        1.093 |        1.371
       0.226 |        1.131 |        1.357
       0.267 |        1.102 |        1.369
       0.260 |        1.079 |        1.339
       0.246 |        1.086 |        1.332
       0.303 |        1.069 |        1.372
       0.301 |        1.063 |        1.363
       0.392 |        1.177 |        1.570
       0.255 |        1.062 |        1.317
       0.243 |        1.075 |        1.318
       0.234 |        1.027 |        1.261
       0.277 |        1.408 |        1.685
       0.339 |        1.157 |        1.496
       0.287 |        1.155 |        1.442
       0.245 |        1.041 |        1.286
       0.274 |        1.243 |        1.517
       1.003 |        0.999 |        2.002
       0.208 |        1.130 |        1.338
       0.265 |        1.217 |        1.482
       0.304 |        1.138 |        1.442
       0.264 |        1.158 |        1.423
       1.267 |        0.972 |        2.239
       0.226 |        1.036 |        1.262
       0.286 |        1.399 |        1.685
       0.259 |        1.098 |        1.358
       0.298 |        1.231 |        1.529
       0.414 |        1.362 |        1.777
       0.336 |        1.145 |        1.481
       0.298 |        1.094 |        1.392
       0.271 |        1.065 |        1.337
       0.269 |        1.068 |        1.336
       0.262 |        1.051 |        1.313
       0.258 |        1.147 |        1.405
       1.458 |        0.990 |        2.448
       0.293 |        1.105 |        1.398
       0.370 |        1.297 |        1.667
       0.321 |        1.432 |        1.753
       0.305 |        1.330 |        1.635
       0.431 |        1.067 |        1.498
       0.291 |        1.266 |        1.557
       0.242 |        1.063 |        1.304
       0.287 |        1.063 |        1.350
       0.313 |        1.283 |        1.595
       0.238 |        1.067 |        1.305
       0.284 |        1.061 |        1.345
       0.318 |        1.157 |        1.476
       0.299 |        1.078 |        1.377
       0.267 |        1.125 |        1.392
       1.062 |        0.977 |        2.039
       0.267 |        1.265 |        1.532
       0.202 |        1.389 |        1.591
       0.272 |        1.089 |        1.361
       0.747 |        1.128 |        1.875
       0.219 |        1.128 |        1.347
       0.303 |        1.198 |        1.500
       0.430 |        1.101 |        1.531
       0.264 |        1.162 |        1.426
       0.224 |        1.082 |        1.306
       0.269 |        1.118 |        1.387
       0.288 |        1.160 |        1.448
       0.321 |        1.035 |        1.356
       0.443 |        1.218 |        1.661
       0.261 |        1.089 |        1.350
       0.410 |        1.062 |        1.472
       0.218 |        1.037 |        1.254
       0.347 |        1.061 |        1.408
       0.346 |        1.093 |        1.439
       0.349 |        1.019 |        1.367
       0.297 |        1.101 |        1.398
       1.378 |        0.971 |        2.349
       0.207 |        1.072 |        1.279
       0.313 |        1.061 |        1.374
       0.257 |        1.036 |        1.293
       0.246 |        1.117 |        1.363
       0.227 |        1.024 |        1.251
       0.293 |        1.181 |        1.473
       0.293 |        1.304 |        1.598
       1.592 |        0.983 |        2.575
       0.260 |        1.046 |        1.305
       0.256 |        1.085 |        1.340
       0.284 |        1.114 |        1.398
       0.217 |        1.246 |        1.464
       0.273 |        1.068 |        1.341
       0.334 |        1.049 |        1.383
       0.263 |        1.056 |        1.319
       0.201 |        1.084 |        1.285
       0.338 |        1.060 |        1.398
       0.214 |        1.038 |        1.252
       0.207 |        1.032 |        1.239
       0.289 |        1.109 |        1.398
       1.061 |        1.021 |        2.082
       0.283 |        1.053 |        1.336
       0.312 |        1.104 |        1.415
       0.249 |        1.069 |        1.318
       0.991 |        1.018 |        2.009
       0.391 |        1.002 |        1.393
       0.201 |        1.042 |        1.243
       0.296 |        1.256 |        1.552
       0.369 |        1.181 |        1.550
       0.369 |        1.247 |        1.616
       0.289 |        1.057 |        1.346
       0.271 |        1.063 |        1.334
       0.355 |        1.160 |        1.515
       0.653 |        1.003 |        1.657
       0.309 |        1.030 |        1.339
       0.288 |        1.058 |        1.346
       0.297 |        1.050 |        1.346
       0.237 |        1.133 |        1.370
       0.291 |        1.047 |        1.338
       0.232 |        1.057 |        1.289
       0.335 |        1.063 |        1.398
       0.268 |        1.094 |        1.361
       0.304 |        1.458 |        1.761
       0.296 |        1.217 |        1.513
       0.270 |        1.373 |        1.642
       0.265 |        1.163 |        1.428
       1.249 |        0.976 |        2.226
       0.287 |        1.060 |        1.347
       0.319 |        1.084 |        1.403
       0.310 |        1.018 |        1.328
       0.207 |        1.056 |        1.263
       0.310 |        1.147 |        1.457
       1.022 |        0.975 |        1.997
       0.264 |        1.031 |        1.295
       0.324 |        1.085 |        1.409
       0.251 |        1.039 |        1.290
       0.223 |        1.064 |        1.287
       0.263 |        1.051 |        1.314
       0.292 |        1.111 |        1.403
       0.347 |        1.122 |        1.469
       1.098 |        0.985 |        2.083
       0.216 |        1.151 |        1.368
       0.895 |        1.013 |        1.909
       0.286 |        1.202 |        1.488
       0.316 |        1.076 |        1.392
       0.249 |        1.093 |        1.342
