  QueueTimes | ServiceTimes | SojournTimes
       0.212 |        1.105 |        1.317
       0.269 |        1.252 |        1.521
       0.243 |        1.066 |        1.309
       0.194 |        1.147 |        1.341
       1.088 |        1.019 |        2.107
       0.726 |        1.004 |        1.731
       0.257 |        1.051 |        1.308
       0.256 |        1.060 |        1.316
       0.294 |        1.226 |        1.520
       0.270 |        1.111 |        1.381
       0.280 |        1.054 |        1.334
       0.219 |        1.138 |        1.356
       0.459 |        1.015 |        1.474
       0.287 |        1.075 |        1.363
       0.212 |        1.084 |        1.296
       0.215 |        1.005 |        1.220
       0.304 |        1.076 |        1.380
       0.205 |        1.089 |        1.294
       0.260 |        1.023 |        1.282
       0.251 |        1.054 |        1.305
       0.259 |        1.131 |        1.390
       0.883 |        0.988 |        1.871
       0.351 |        1.071 |        1.422
       0.233 |        1.019 |        1.252
       0.251 |        1.033 |        1.284
       0.300 |        1.020 |        1.320
       0.342 |        1.221 |        1.563
       0.233 |        1.153 |        1.386
       0.963 |        0.997 |        1.959
       0.261 |        1.051 |        1.312
       0.263 |        1.149 |        1.411
       0.878 |        1.001 |        1.879
       0.260 |        1.048 |        1.308
       0.261 |        1.050 |        1.311
       0.324 |        1.049 |        1.373
       0.306 |        1.044 |        1.349
       0.284 |        1.051 |        1.335
       0.296 |        1.019 |        1.315
       0.310 |        1.046 |        1.356
       0.338 |        1.186 |        1.524
       0.234 |        1.030 |        1.264
       0.259 |        1.063 |        1.322
       0.258 |        1.244 |        1.501
       0.246 |        1.103 |        1.349
       0.249 |        1.251 |        1.499
       1.459 |        1.146 |        2.605
       0.210 |        1.519 |        1.729
       0.316 |        1.387 |        1.702
       0.227 |        1.759 |        1.986
       0.277 |        1.265 |        1.542
       0.256 |        1.074 |        1.330
       0.285 |        1.179 |        1.464
       1.443 |        0.986 |        2.428
       0.245 |        1.344 |        1.589
       0.267 |        1.112 |        1.379
       0.277 |        1.074 |        1.351
       0.285 |        1.102 |        1.386
       0.259 |        1.047 |        1.307
       0.321 |        1.435 |        1.756
       0.258 |        1.067 |        1.325
       0.267 |        1.520 |        1.786
       0.253 |        1.228 |        1.481
       1.378 |        1.071 |        2.449
       0.232 |        1.179 |        1.411
       0.428 |        1.043 |        1.471
       0.211 |        1.088 |        1.300
       0.302 |        1.369 |        1.670
       0.288 |        1.177 |        1.465
       0.255 |        1.183 |        1.438
       0.259 |        1.088 |        1.348
       0.248 |        1.259 |        1.506
       0.144 |        1.291 |        1.435
       0.312 |        1.155 |        1.467
       0.274 |        1.058 |        1.332
       0.258 |        1.131 |        1.389
       0.296 |        1.101 |        1.397
       0.304 |        1.044 |        1.348
       0.246 |        1.111 |        1.357
       0.283 |        1.057 |        1.340
       0.273 |        1.022 |        1.295
       0.186 |        1.133 |        1.319
       0.287 |        1.025 |        1.311
       0.277 |        1.055 |        1.331
       0.260 |        1.095 |        1.355
       0.264 |        1.093 |        1.357
       0.272 |        1.076 |        1.348
       0.268 |        1.075 |        1.343
       0.270 |        1.429 |        1.699
       0.267 |        1.111 |        1.379
       0.258 |        1.065 |        1.323
       0.206 |        1.133 |        1.339
       0.267 |        1.111 |        1.378
       0.215 |        1.050 |        1.265
       0.241 |        1.269 |        1.510
       0.202 |        1.197 |        1.400
       1.014 |        0.994 |        2.008
       0.268 |        1.061 |        1.328
       0.277 |        1.057 |        1.334
       0.250 |        1.254 |        1.504
       0.239 |        1.408 |        1.647
       0.277 |        1.097 |        1.374
       0.299 |        1.088 |        1.387
       0.257 |        1.065 |        1.322
       0.272 |        1.055 |        1.327
       0.289 |        1.056 |        1.344
       0.304 |        1.056 |        1.360
       0.310 |        1.047 |        1.357
       0.284 |        1.063 |        1.347
       0.303 |        1.055 |        1.358
       0.315 |        1.272 |        1.587
       0.329 |        1.408 |        1.737
       0.282 |        1.133 |        1.414
       0.270 |        1.082 |        1.352
       0.306 |        1.357 |        1.663
       1.534 |        0.995 |        2.530
       0.270 |        1.050 |        1.321
       0.258 |        1.303 |        1.561
       0.234 |        1.333 |        1.567
       0.291 |        1.298 |        1.589
       0.327 |        1.371 |        1.699
       0.258 |        1.097 |        1.355
       0.291 |        1.058 |        1.349
       0.238 |        1.110 |        1.348
       0.304 |        1.099 |        1.403
       0.343 |        1.047 |        1.391
       0.221 |        1.202 |        1.424
       1.110 |        1.040 |        2.150
       1.889 |        1.040 |        2.929
       0.722 |        0.999 |        1.721
       0.276 |        1.073 |        1.349
       0.288 |        1.036 |        1.324
       0.263 |        1.044 |        1.307
       0.264 |        1.052 |        1.316
       0.292 |        1.053 |        1.346
       0.230 |        1.051 |        1.281
       0.265 |        1.093 |        1.357
       0.592 |        1.064 |        1.656
       0.464 |        0.995 |        1.459
       0.370 |        1.126 |        1.496
       1.078 |        1.040 |        2.118
       1.335 |        0.976 |        2.311
       0.271 |        1.048 |        1.319
       0.338 |        1.060 |        1.397
       0.298 |        1.297 |        1.594
       0.259 |        1.172 |        1.431
       0.721 |        0.999 |        1.720
       0.222 |        1.121 |        1.344
       0.350 |        1.077 |        1.428
       0.259 |        1.052 |        1.311
       0.424 |        1.054 |        1.477
       0.248 |        1.044 |        1.292
       0.304 |        1.090 |        1.395
       0.283 |        1.069 |        1.352
       0.254 |        1.400 |        1.654
       1.493 |        1.047 |        2.540
       0.279 |        1.061 |        1.340
       0.307 |        1.085 |        1.392
       0.338 |        1.061 |        1.398
       0.331 |        1.027 |        1.358
       0.281 |        1.120 |        1.401
       0.294 |        1.177 |        1.471
       0.203 |        1.402 |        1.605
       0.209 |        1.202 |        1.411
       0.231 |        1.198 |        1.429
       0.326 |        1.071 |        1.396
       0.257 |        1.415 |        1.672
       0.303 |        1.099 |        1.402
       0.265 |        1.285 |        1.550
       0.306 |        1.164 |        1.470
       0.320 |        1.114 |        1.433
       0.274 |        1.058 |        1.332
       0.234 |        1.028 |        1.262
       0.276 |        1.084 |        1.360
       0.254 |        1.032 |        1.285
       0.262 |        1.083 |        1.345
       0.335 |        1.347 |        1.683
       0.873 |        1.002 |        1.874
       0.251 |        1.406 |        1.657
       0.261 |        1.073 |        1.334
       0.330 |        1.068 |        1.398
       0.292 |        1.092 |        1.384
       0.207 |        1.046 |        1.253
       0.241 |        1.164 |        1.405
       1.408 |        1.021 |        2.428
       0.255 |        1.035 |        1.289
       0.217 |        1.107 |        1.323
       0.230 |        1.027 |        1.256
       0.258 |        1.066 |        1.323
       0.252 |        1.081 |        1.332
       0.306 |        1.070 |        1.376
       0.266 |        1.119 |        1.384
       0.831 |        0.993 |        1.824
       0.258 |        1.228 |        1.486
       0.268 |        1.096 |        1.365
       0.268 |        1.082 |        1.350
       0.289 |        1.065 |        1.354
       0.282 |        1.252 |        1.534
       0.283 |        1.432 |        1.715
       0.543 |        1.047 |        1.590
       0.379 |        1.095 |        1.474
       0.263 |        1.135 |        1.398
       0.232 |        1.099 |        1.331
       1.098 |        1.003 |        2.101
       0.331 |        1.107 |        1.438
       0.279 |        1.081 |        1.360
       0.189 |        1.043 |        1.232
       0.273 |        1.038 |        1.311
       0.260 |        1.017 |        1.277
       0.353 |        1.408 |        1.761
       0.272 |        1.162 |        1.435
       0.518 |        1.041 |        1.559
       0.224 |        1.062 |        1.286
       0.264 |        1.144 |        1.408
       0.275 |        1.347 |        1.621
       1.384 |        0.994 |        2.378
       0.297 |        1.225 |        1.522
       0.281 |        1.355 |        1.636
       0.325 |        1.105 |        1.430
       0.279 |        1.094 |        1.373
       0.269 |        1.096 |        1.365
       0.225 |        1.325 |        1.550
       0.254 |        1.074 |        1.328
       0.235 |        1.173 |        1.408
       0.694 |        1.020 |        1.714
       0.217 |        1.058 |        1.275
